Class,Precision,Recall,F1,Support
animal crossing,1.0,0.9090909090909091,0.9523809523809523,11
bumpy road,0.34782608695652173,0.8888888888888888,0.5,18
cross road,1.0,1.0,1.0,20
cycle crossing,1.0,1.0,1.0,11
dip,1.0,0.1,0.18181818181818182,10
gas station,1.0,1.0,1.0,10
give way,0.5,0.8333333333333334,0.625,12
height limit,0.32432432432432434,1.0,0.489795918367347,12
hospital,0.9090909090909091,1.0,0.9523809523809523,10
left turn,0.3333333333333333,0.07692307692307693,0.125,13
narrow roads ahead,0.0,0.0,0.0,10
no entry for vehicles,0.391304347826087,0.9,0.5454545454545454,10
no overtaking,0.0,0.0,0.0,10
no parking,0.3181818181818182,0.4666666666666667,0.3783783783783784,15
no pedestrians,1.0,0.8,0.888888888888889,10
no stopping,1.0,1.0,1.0,14
no u turn,0.08333333333333333,0.1,0.0909090909090909,10
pedestrian crossing,0.8181818181818182,0.9,0.8571428571428572,10
railway crossing,0.6153846153846154,0.8,0.6956521739130435,10
right turn,0.0,0.0,0.0,11
road work ahead,1.0,0.9,0.9473684210526316,10
round about,1.0,0.7,0.8235294117647058,10
school zone,1.0,1.0,1.0,14
slippery road,0.3103448275862069,0.5294117647058824,0.391304347826087,17
speed limit,1.0,0.5714285714285714,0.7272727272727273,14
steep ascent,0.0,0.0,0.0,10
steep descent,0.0,0.0,0.0,10
stop,1.0,1.0,1.0,13
weight limit,1.0,0.09090909090909091,0.16666666666666669,11
width limit,0.0,0.0,0.0,10
