Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
hospital_7.png,hospital,hospital,0.7388719236009137,weight limit,0.045572452719740135,bumpy road,0.043101344224534016,no u turn,0.03861130661708438,slippery road,0.02115535894298644,1
hospital_8.png,hospital,hospital,0.8016263770839417,gas station,0.0430311481385419,slippery road,0.039644373481108997,bumpy road,0.025002961771238216,no u turn,0.023400917531398783,1
hospital_9.png,hospital,hospital,0.30565094533304105,slippery road,0.2005557422943087,steep ascent,0.18470493543814612,steep descent,0.10015827063628016,no u turn,0.04383041428504341,1
no_entry_for_vehicles_0.png,no entry for vehicles,no entry for vehicles,0.9543738765999521,no parking,0.014041653770609515,no overtaking,0.012564508214144713,cycle crossing,0.006074624581767122,no pedestrians,0.0025684515237476505,1
no_entry_for_vehicles_1.png,no entry for vehicles,no entry for vehicles,0.30437307682338893,no parking,0.15896666426821274,steep ascent,0.13741545236167196,pedestrian crossing,0.07149603455672444,no u turn,0.05672839342890015,1
no_entry_for_vehicles_2.png,no entry for vehicles,no entry for vehicles,0.9940475298535267,no overtaking,0.0018129770698744766,no parking,0.0012426987565821571,steep ascent,0.0006697964764794612,cycle crossing,0.0004573598252051175,1
no_entry_for_vehicles_3.png,no entry for vehicles,no entry for vehicles,0.5374526489585437,road work ahead,0.2748580142559484,stop,0.06855825145339453,no overtaking,0.025813117029507605,no parking,0.017542600325912514,1
no_entry_for_vehicles_4.png,no entry for vehicles,no entry for vehicles,0.9959810638555272,no parking,0.0016157431809763498,no overtaking,0.0010466305226827927,no pedestrians,0.00029267139419877013,no u turn,0.000261213033495211,1
no_entry_for_vehicles_5.png,no entry for vehicles,no entry for vehicles,0.9448497529884092,no overtaking,0.01910193526201738,slippery road,0.008806606440202872,steep ascent,0.0050009859216395515,steep descent,0.004070886987757485,1
no_entry_for_vehicles_6.png,no entry for vehicles,no entry for vehicles,0.9747265073375351,no overtaking,0.007830060596830129,no parking,0.0051295584765440275,cycle crossing,0.0017737387017947375,stop,0.0017387201622815786,1
no_entry_for_vehicles_7.png,no entry for vehicles,no entry for vehicles,0.9053284857727842,slippery road,0.025636523213904566,no overtaking,0.023090328893098127,stop,0.007754323580519818,steep ascent,0.007745681012585577,1
no_entry_for_vehicles_8.png,no entry for vehicles,no entry for vehicles,0.9803906815872864,no overtaking,0.0033277395361116374,no u turn,0.002304069106505636,speed limit,0.00195815397544902,steep ascent,0.0016057780359647355,1
no_entry_for_vehicles_9.png,no entry for vehicles,no entry for vehicles,0.7427651089785772,road work ahead,0.06760807305877338,slippery road,0.05203860650298869,steep ascent,0.03261913331606585,steep descent,0.030009209615586594,1
no_overtaking_0.png,no overtaking,no entry for vehicles,0.2602122325342784,no parking,0.2364144395322315,no overtaking,0.1757694972622799,steep ascent,0.07697767069549666,stop,0.05418409703459228,3
no_overtaking_1.png,no overtaking,no parking,0.2697768239267158,no overtaking,0.22486116062837289,no entry for vehicles,0.09516073348121977,slippery road,0.07705008576493746,steep ascent,0.0717992410405755,2
no_overtaking_2.png,no overtaking,no overtaking,0.23461653777127484,no parking,0.19734059961916167,no entry for vehicles,0.1735127241629769,stop,0.08831435703942764,steep ascent,0.07412649349731426,1
no_overtaking_3.png,no overtaking,no overtaking,0.22757386582344666,steep ascent,0.21696849372144755,no entry for vehicles,0.15504077729025917,no parking,0.14087878583262953,slippery road,0.06222829410133387,1
no_overtaking_4.png,no overtaking,no overtaking,0.3600851125363971,no parking,0.3503269765668847,steep ascent,0.07440022772163403,no pedestrians,0.03432284582037407,no entry for vehicles,0.03052712331007018,1
no_overtaking_5.png,no overtaking,stop,0.2700665682934483,no overtaking,0.1907998331013497,no entry for vehicles,0.15651353516211677,no parking,0.12805967814810187,no pedestrians,0.05445062344605366,2
no_overtaking_6.png,no overtaking,steep ascent,0.2714887898689634,no entry for vehicles,0.12260505773258788,slippery road,0.1014503698524736,no u turn,0.08547100906176153,speed limit,0.08074584881482305,-1
no_overtaking_7.png,no overtaking,no overtaking,0.22785533419879753,steep ascent,0.17785150411869166,speed limit,0.10119785773791011,slippery road,0.07285253977940007,stop,0.06839151034947555,1
no_overtaking_8.png,no overtaking,no overtaking,0.20861504072475517,steep ascent,0.17761852547659335,stop,0.09370896993825471,speed limit,0.09348268841950054,slippery road,0.08147544720959772,1
no_overtaking_9.png,no overtaking,no overtaking,0.3543145418510836,slippery road,0.14010614601041577,stop,0.1339550504541391,no parking,0.07643585876319359,steep ascent,0.06351681244633961,1
no_parking_0.png,no parking,no entry for vehicles,0.20522632961226195,no parking,0.20267783565586897,weight limit,0.18430667438073947,no u turn,0.11283294790026206,no pedestrians,0.07473240759312763,2
no_parking_1.png,no parking,no parking,0.3650711701652629,no entry for vehicles,0.23871166705476124,weight limit,0.10576879489878527,no pedestrians,0.10207014515144891,slippery road,0.06260685940423028,1
no_parking_10.png,no parking,no parking,0.4321940820804732,no pedestrians,0.13086859900872758,no entry for vehicles,0.12604231318020692,no u turn,0.0697588397487686,no overtaking,0.06656584447598966,1
no_parking_11.png,no parking,no parking,0.6029412179572048,slippery road,0.124664283424377,weight limit,0.06252299864434434,no stopping,0.04134903799153128,give way,0.0320762266539692,1
no_parking_12.png,no parking,no parking,0.5261485427126704,no pedestrians,0.1479831345657587,no entry for vehicles,0.11327800145537685,no stopping,0.08841589098182982,weight limit,0.03789092894669225,1
no_parking_13.png,no parking,no parking,0.4627165842160838,no entry for vehicles,0.28892772924116156,no pedestrians,0.08606934136871529,no overtaking,0.056836886241779606,no u turn,0.031671402013076305,1
no_parking_14.png,no parking,no parking,0.34838129559306663,no entry for vehicles,0.2692016879090696,no pedestrians,0.19245849231695059,weight limit,0.05970915782793278,slippery road,0.025213063739931596,1
no_parking_2.png,no parking,no parking,0.7056606071203726,no pedestrians,0.06354926208507966,no entry for vehicles,0.06209916679877172,no u turn,0.05250692857024371,weight limit,0.043520084985513456,1
no_parking_3.png,no parking,no entry for vehicles,0.3609779774565783,weight limit,0.16082578078910517,no parking,0.12488589385987378,no u turn,0.10420943069072905,no stopping,0.08423634538463728,3
no_parking_4.png,no parking,no parking,0.3938276494009709,no pedestrians,0.202130885510158,no entry for vehicles,0.1269557626057792,no overtaking,0.07540619010844324,no stopping,0.06929794958696289,1
no_parking_5.png,no parking,no stopping,0.3015004321523989,no parking,0.23433833306486376,no entry for vehicles,0.13281961085267607,no pedestrians,0.10632254649784793,weight limit,0.07766724262027376,2
no_parking_6.png,no parking,no parking,0.792538511668231,weight limit,0.06615136743716046,slippery road,0.053549768442660975,no pedestrians,0.02558267787857667,give way,0.009916668055301333,1
no_parking_7.png,no parking,no parking,0.36589427018933035,no entry for vehicles,0.16702584898846637,no pedestrians,0.11846432157643212,weight limit,0.08909130421528366,no u turn,0.06233962486112547,1
no_parking_8.png,no parking,no parking,0.9615081764167688,no pedestrians,0.008737340978914179,weight limit,0.008343270691745992,speed limit,0.0037685724450798675,no stopping,0.0037206152405901056,1
no_parking_9.png,no parking,no parking,0.17160102116423528,no entry for vehicles,0.14900520255164923,no pedestrians,0.11650683036553797,steep ascent,0.10919405124831062,slippery road,0.10292158968014836,1
no_pedestrians_0.png,no pedestrians,no pedestrians,0.8442904979214675,pedestrian crossing,0.052443178780862604,no parking,0.0230582449945923,no entry for vehicles,0.017808087693554343,no overtaking,0.012785543134250326,1
no_pedestrians_1.png,no pedestrians,no pedestrians,0.5065927012396966,pedestrian crossing,0.2454217334234165,road work ahead,0.05697386719642355,slippery road,0.033714483490781766,no overtaking,0.03239809798957986,1
no_pedestrians_2.png,no pedestrians,no pedestrians,0.6483526617686781,pedestrian crossing,0.14850922000986982,no overtaking,0.050467061597833374,school zone,0.034997343326348886,no entry for vehicles,0.025526964628814836,1
no_pedestrians_3.png,no pedestrians,no pedestrians,0.47953315071626984,pedestrian crossing,0.3273115851013434,no overtaking,0.03376343146094253,no parking,0.030534692803706253,road work ahead,0.02238362636258785,1
no_pedestrians_4.png,no pedestrians,no pedestrians,0.7671648883165706,pedestrian crossing,0.12424673375409213,no overtaking,0.01965952731885074,school zone,0.016211251139691574,no parking,0.013098296015330637,1
no_pedestrians_5.png,no pedestrians,no pedestrians,0.7084695453778358,pedestrian crossing,0.17003069489318076,no parking,0.018928287784618542,no u turn,0.017010896369146676,no entry for vehicles,0.014561828972270813,1
no_pedestrians_6.png,no pedestrians,no pedestrians,0.5600359390907178,pedestrian crossing,0.35520609745797593,school zone,0.03991300447045002,no overtaking,0.008921297570114705,slippery road,0.006887498174286558,1
no_pedestrians_7.png,no pedestrians,no pedestrians,0.6059769778657271,pedestrian crossing,0.24131075742737523,steep ascent,0.04697934578112732,no overtaking,0.027165099165066292,cycle crossing,0.017652898516462873,1
no_pedestrians_8.png,no pedestrians,no pedestrians,0.4401765905041498,pedestrian crossing,0.3742545222464227,school zone,0.058095772089260964,no entry for vehicles,0.03084603672881752,slippery road,0.01875558543754464,1
no_pedestrians_9.png,no pedestrians,school zone,0.3272970943204594,no pedestrians,0.20873133205283115,pedestrian crossing,0.20811739537584711,slippery road,0.05525564505984203,steep ascent,0.05523272722670551,2
no_stopping_0.png,no stopping,no stopping,0.33022395064020527,no u turn,0.1910120767618337,railway crossing,0.1403327613604231,weight limit,0.1202593793717018,bumpy road,0.04841676779267478,1
no_stopping_1.png,no stopping,no stopping,0.4149183010562517,no u turn,0.1624110070730045,railway crossing,0.11461587407114815,bumpy road,0.0678120346605883,weight limit,0.055447855966027554,1
no_stopping_10.png,no stopping,no stopping,0.28555228282484457,railway crossing,0.10120363655666069,no entry for vehicles,0.09816906940133875,no u turn,0.09454769594169268,steep ascent,0.08908324907980789,1
no_stopping_11.png,no stopping,no stopping,0.929435372793802,no entry for vehicles,0.02172429907444911,stop,0.009841348148127831,round about,0.0057686344511039146,no pedestrians,0.005618599938166549,1
no_stopping_12.png,no stopping,railway crossing,0.13348109531178884,weight limit,0.1258423886658501,no u turn,0.0979630111389865,steep ascent,0.09483487890766404,no stopping,0.09459653694642535,5
no_stopping_13.png,no stopping,no stopping,0.8610343138043278,railway crossing,0.032171077065973455,bumpy road,0.017628727726361672,no overtaking,0.016562593845072762,no pedestrians,0.010579220304587498,1
no_stopping_2.png,no stopping,no stopping,0.3553628181752427,no u turn,0.1656721399554777,railway crossing,0.1054499930882187,bumpy road,0.06073300484295674,no entry for vehicles,0.0606045667004825,1
no_stopping_3.png,no stopping,no stopping,0.2974543671303663,no u turn,0.16657127470045635,no entry for vehicles,0.1224071145711259,bumpy road,0.0848018461659719,railway crossing,0.05399550881098438,1
no_stopping_4.png,no stopping,no stopping,0.24968229120696722,bumpy road,0.1733619834643136,no u turn,0.15525136536849302,weight limit,0.05609338931734526,school zone,0.05145895984872189,1
no_stopping_5.png,no stopping,bumpy road,0.27026910618334277,no stopping,0.20574822425643327,slippery road,0.1389749652540317,no entry for vehicles,0.07190449997987794,railway crossing,0.06780805452993241,2
no_stopping_6.png,no stopping,no stopping,0.44617605107169195,weight limit,0.15365928867648967,no u turn,0.06600456308073792,bumpy road,0.063336016412244,slippery road,0.04837734070919772,1
no_stopping_7.png,no stopping,no stopping,0.6419112637460735,bumpy road,0.10131332914558189,weight limit,0.05191039246096228,no u turn,0.04266694469559342,no entry for vehicles,0.03055692356625791,1
no_stopping_8.png,no stopping,no stopping,0.2311145858568644,railway crossing,0.14199205691973332,bumpy road,0.13790606666234687,no u turn,0.1286019875177357,weight limit,0.08170594600751525,1
no_stopping_9.png,no stopping,no stopping,0.3566066717446206,railway crossing,0.2984484046171178,bumpy road,0.11705942809502043,no u turn,0.03766345324315021,weight limit,0.03363602692380472,1
no_u_turn_0.png,no u turn,no u turn,0.2467283006704953,slippery road,0.2135596089901208,no entry for vehicles,0.1076307995455297,weight limit,0.08231341595664361,school zone,0.05421752475378845,1
no_u_turn_1.png,no u turn,no u turn,0.347765944019435,weight limit,0.20624482021902238,no entry for vehicles,0.12309379414382308,slippery road,0.0878202378244249,bumpy road,0.062203070376876404,1
no_u_turn_2.png,no u turn,slippery road,0.2660771586309267,weight limit,0.1479173580852337,no u turn,0.1281332943916221,bumpy road,0.12171573370441491,no entry for vehicles,0.07529786550922994,3
no_u_turn_3.png,no u turn,weight limit,0.27684581874784725,no u turn,0.26266961090126084,slippery road,0.18567779445351235,no entry for vehicles,0.0498131840724008,bumpy road,0.034330534734683185,2
no_u_turn_4.png,no u turn,slippery road,0.2510293586734001,no entry for vehicles,0.17588932847995614,no u turn,0.16932682203491728,weight limit,0.09116463597564178,give way,0.0496570260915364,3
no_u_turn_5.png,no u turn,no overtaking,0.28582478908308,no pedestrians,0.11170604424732859,no u turn,0.10677025730960467,no parking,0.10644934985302587,bumpy road,0.09529518152005463,3
no_u_turn_6.png,no u turn,no stopping,0.2863569885549451,no entry for vehicles,0.14927932442989877,no u turn,0.14536769535015906,speed limit,0.12368144490484446,slippery road,0.09237757864869604,3
no_u_turn_7.png,no u turn,no u turn,0.32762080490860335,steep descent,0.08378375764770783,stop,0.08341158817217373,no stopping,0.08203347529223733,steep ascent,0.0776271442550076,1
no_u_turn_8.png,no u turn,weight limit,0.27460969646883726,no entry for vehicles,0.21955225451034666,no stopping,0.12498630134124693,no u turn,0.10916744181463257,slippery road,0.048944210838239535,4
no_u_turn_9.png,no u turn,no pedestrians,0.19828949898498394,no u turn,0.17347025356304283,no parking,0.1604823303660832,no overtaking,0.12649842457824972,slippery road,0.05250230007916386,2
pedestrian_crossing_0.png,pedestrian crossing,school zone,0.6965806395756576,slippery road,0.0829235328951043,pedestrian crossing,0.05918809085327266,steep ascent,0.0502163183692133,steep descent,0.03194576309878,3
pedestrian_crossing_1.png,pedestrian crossing,pedestrian crossing,0.35848600216237547,railway crossing,0.17812501205546838,slippery road,0.12989964244820518,school zone,0.12006379063632833,cycle crossing,0.06529957222477295,1
pedestrian_crossing_2.png,pedestrian crossing,steep ascent,0.3662241338811809,railway crossing,0.18188326182583575,steep descent,0.17328336561858146,slippery road,0.09696732235940918,pedestrian crossing,0.0423102172346588,5
pedestrian_crossing_3.png,pedestrian crossing,railway crossing,0.32292878042329054,slippery road,0.2758693778616404,steep descent,0.18445595928680028,steep ascent,0.111538832137904,bumpy road,0.030051478923175386,-1
pedestrian_crossing_4.png,pedestrian crossing,steep ascent,0.2542343024611209,school zone,0.16297327522733823,railway crossing,0.11313021858510897,steep descent,0.09950479600115433,pedestrian crossing,0.09084848187942161,5
pedestrian_crossing_5.png,pedestrian crossing,steep ascent,0.32497717908437873,school zone,0.25082500176918654,steep descent,0.1457629915858442,slippery road,0.055403157567585466,pedestrian crossing,0.0523792021109247,5
pedestrian_crossing_6.png,pedestrian crossing,steep ascent,0.38501871952425043,slippery road,0.19239167251663802,steep descent,0.1295626552238195,bumpy road,0.05717456685176767,school zone,0.04823059114791775,-1
pedestrian_crossing_7.png,pedestrian crossing,pedestrian crossing,0.6294386478371005,school zone,0.13743834630795698,no pedestrians,0.12749738699183089,road work ahead,0.034048909890598326,steep ascent,0.013540028309615268,1
pedestrian_crossing_8.png,pedestrian crossing,pedestrian crossing,0.5599809555880626,school zone,0.22334204065102375,no pedestrians,0.11539434238385551,steep ascent,0.027267850958980256,road work ahead,0.021108066660199445,1
pedestrian_crossing_9.png,pedestrian crossing,school zone,0.32763622597205855,steep ascent,0.25911284488749964,pedestrian crossing,0.0922249086942059,slippery road,0.08277093256496655,bumpy road,0.07032453366636515,3
railway_crossing_0.png,railway crossing,height limit,0.39166484884190567,railway crossing,0.17362370535055704,steep ascent,0.1619082275337571,slippery road,0.06271488848624246,steep descent,0.05420118454625242,2
railway_crossing_1.png,railway crossing,railway crossing,0.9285266368607029,slippery road,0.02490891164635345,steep ascent,0.020609611341560585,steep descent,0.013965204811090636,bumpy road,0.004329294788131035,1
railway_crossing_2.png,railway crossing,railway crossing,0.48365712608309047,steep ascent,0.16185025533511346,slippery road,0.15053880162107908,bumpy road,0.08617386093224098,steep descent,0.07740895738593875,1
railway_crossing_3.png,railway crossing,railway crossing,0.34534667440335043,steep ascent,0.31156412147712437,steep descent,0.1843498266976929,slippery road,0.07674671227054242,bumpy road,0.030065400427785195,1
railway_crossing_4.png,railway crossing,steep ascent,0.22786186658535423,railway crossing,0.16454086144999897,steep descent,0.15543914945875129,speed limit,0.09276932670495507,slippery road,0.08745554985805815,2
railway_crossing_5.png,railway crossing,steep ascent,0.23647073230348248,height limit,0.1335270548816716,steep descent,0.12917178314675878,slippery road,0.08341374112206154,railway crossing,0.08021377680512165,5
railway_crossing_6.png,railway crossing,speed limit,0.21399843072214067,no entry for vehicles,0.16137438598753645,railway crossing,0.157045464175679,steep ascent,0.13181910085264867,height limit,0.0759376318430718,3
railway_crossing_7.png,railway crossing,steep ascent,0.30456038178171374,steep descent,0.15352604018343755,height limit,0.1420742356291913,slippery road,0.11499041973097357,no entry for vehicles,0.0716114705486919,-1
railway_crossing_8.png,railway crossing,railway crossing,0.23349470599405386,steep ascent,0.17041035899663048,height limit,0.16177212276326056,slippery road,0.14170084563454827,steep descent,0.11880268757342564,1
railway_crossing_9.png,railway crossing,steep ascent,0.2935678968515401,height limit,0.1315679466857579,steep descent,0.1045567189393683,slippery road,0.09462510232385056,railway crossing,0.07527700401744916,5
road_work_ahead_0.png,road work ahead,steep descent,0.3348309253201728,steep ascent,0.3152475293503955,slippery road,0.1379395733556588,bumpy road,0.08760794419927118,animal crossing,0.040676413827654155,-1
road_work_ahead_1.png,road work ahead,road work ahead,0.5459997311358865,steep ascent,0.12776015793864262,steep descent,0.10562225582183818,slippery road,0.08970752611473815,bumpy road,0.04564199306187968,1
road_work_ahead_2.png,road work ahead,road work ahead,0.5732307246684102,steep ascent,0.16548622474998065,steep descent,0.07485859277387821,slippery road,0.061055150767511016,school zone,0.031097102453637556,1
road_work_ahead_3.png,road work ahead,road work ahead,0.5225697253118167,slippery road,0.16415381154992742,steep ascent,0.12516172017731603,steep descent,0.050104855576924616,bumpy road,0.041311681138933715,1
road_work_ahead_4.png,road work ahead,road work ahead,0.5473084454114108,steep ascent,0.16945003791075947,steep descent,0.10851165697015602,slippery road,0.04922835462914062,school zone,0.03302502087108721,1
